nombre_imagen,valor
IMG_20250302_140356_box4_14_119_2_190_34.png,freir
IMG_20250302_140356_box4_14_302_3_341_32.png,unid
IMG_20250302_140356_box4_15_0_4_151_36.png,quirquiï¿½a
IMG_20250302_140356_box4_16_10_3_116_27.png,tomate
IMG_20250302_140356_box4_17_6_2_102_33.png,tomate
IMG_20250302_140356_box4_17_109_4_195_34.png,cherry
IMG_20250302_140356_box4_18_2_1_108_37.png,zanahoria
IMG_20250302_140356_box4_19_4_4_137_33.png,zanahoria
IMG_20250302_140356_box4_19_273_0_334_32.png,band
IMG_20250302_140410_box4_17_0_2_163_31.png,arandano
IMG_20250302_140410_box4_18_6_2_111_31.png,frutilla
IMG_20250302_140410_box4_19_8_4_75_31.png,kiwi
IMG_20250302_140410_box4_20_3_0_94_34.png,limon
IMG_20250302_140410_box4_20_97_2_169_32.png,real
IMG_20250302_140410_box4_20_297_6_339_30.png,unid
IMG_20250302_140410_box4_21_1_2_159_24.png,mandarina
IMG_20250302_140410_box4_21_292_3_338_23.png,unid
IMG_20250302_140410_box4_22_134_3_189_28.png,roja
IMG_20250302_140410_box4_22_5_5_128_29.png,manzana
IMG_20250302_140410_box4_22_289_3_337_28.png,unid
IMG_20250302_140410_box4_23_3_9_111_34.png,manzana
IMG_20250302_140410_box4_23_124_3_201_32.png,verde
IMG_20250302_140410_box4_23_302_4_346_32.png,unid
IMG_20250302_140410_box4_24_287_4_340_27.png,unid
IMG_20250302_140410_box4_24_0_4_152_30.png,maracuya
IMG_20250302_140410_box4_25_282_0_331_21.png,unid
IMG_20250302_140410_box4_25_5_0_92_21.png,melon
IMG_20250302_140410_box4_26_12_4_139_29.png,naranja
IMG_20250302_140410_box4_26_291_3_339_28.png,unid
IMG_20250302_140410_box4_27_0_1_82_31.png,palta
IMG_20250302_140410_box4_27_267_4_321_32.png,unid
IMG_20250302_140410_box4_28_5_5_116_37.png,papaya
IMG_20250302_140410_box4_28_269_1_324_31.png,unid
IMG_20250302_140410_box4_29_11_1_75_27.png,piï¿½a
IMG_20250302_140410_box4_29_266_2_317_23.png,unid
IMG_20250302_140410_box4_30_1_1_132_33.png,platano
IMG_20250302_140410_box4_30_301_1_344_26.png,unid
IMG_20250302_140410_box4_31_3_0_103_24.png,sandia
IMG_20250302_140410_box4_32_5_2_65_24.png,uva
IMG_20250302_140410_box4_32_86_0_171_24.png,morada
IMG_20250302_140410_box4_33_4_4_48_27.png,uva
IMG_20250302_140410_box4_33_66_0_126_25.png,verde
IMG_20250302_140422_box4_19_4_1_100_34.png,frutilla
IMG_20250302_140422_box4_20_288_2_337_30.png,unid
IMG_20250302_140422_box4_20_4_2_78_32.png,piï¿½a
IMG_20250302_140422_box4_21_1_1_96_29.png,platano
IMG_20250302_140422_box4_21_293_1_327_27.png,un
IMG_20250302_140422_box4_22_284_2_335_26.png,unid
IMG_20250302_140422_box4_22_3_4_90_27.png,melon
IMG_20250302_140422_box4_23_1_3_102_32.png,naranja
IMG_20250302_140422_box4_23_318_2_353_26.png,und
IMG_20250302_140422_box4_24_1_1_68_35.png,papa
IMG_20250302_140422_box4_24_88_0_188_32.png,semilla
IMG_20250302_140422_box4_25_0_0_77_29.png,limon
IMG_20250302_140422_box4_25_309_4_335_30.png,uni
IMG_20250302_140422_box4_26_9_1_100_31.png,papaya
IMG_20250302_140422_box4_26_295_5_328_26.png,un
IMG_20250302_140422_box4_27_2_1_124_28.png,sandia
IMG_20250302_140422_box4_27_280_1_332_27.png,unid
IMG_20250302_140422_box4_28_7_0_104_27.png,tomate
IMG_20250302_140422_box4_29_5_4_132_33.png,quirquiï¿½a
IMG_20250302_140422_box4_29_296_0_342_27.png,bols
IMG_20250302_140422_box4_30_2_0_90_29.png,locoto
IMG_20250302_140422_box4_31_11_0_113_32.png,brocoli
IMG_20250302_140422_box4_31_295_0_341_29.png,unid
IMG_20250302_140422_box4_32_6_0_121_35.png,zuquini
IMG_20250302_140422_box4_33_3_2_129_31.png,zanahoria
IMG_20250302_140422_box4_34_300_2_345_29.png,unid
IMG_20250302_140422_box4_34_4_1_122_30.png,coliflor
IMG_20250302_140422_box4_35_8_7_85_42.png,papa
IMG_20250302_140422_box4_35_100_1_173_40.png,roja
IMG_20250302_140422_box4_36_1_0_84_33.png,lechuga
IMG_20250302_140422_box4_36_99_2_190_33.png,mixta
IMG_20250302_140422_box4_37_11_5_111_28.png,pepino
IMG_20250302_193102_box4_10_0_1_99_31.png,camote
IMG_20250302_193102_box4_11_3_0_77_27.png,nabo
IMG_20250302_193102_box4_12_2_0_110_39.png,zapallo
IMG_20250302_193102_box4_13_287_0_325_24.png,bol
IMG_20250302_193102_box4_13_2_1_89_32.png,perejil
IMG_20250302_193102_box4_14_0_7_71_37.png,apio
IMG_20250302_193102_box4_14_302_2_340_29.png,bol
IMG_20250302_193102_box4_15_4_3_84_32.png,arveja
IMG_20250302_193102_box4_16_1_2_64_26.png,aca
IMG_20250302_193102_box4_17_3_0_68_30.png,flor
IMG_20250302_193102_box4_17_74_3_183_36.png,jamaica
IMG_20250302_193102_box4_18_0_2_129_29.png,pimienta
IMG_20250302_193102_box4_18_142_0_227_23.png,molida
IMG_20250302_193102_box4_19_4_4_105_28.png,comino
IMG_20250302_193102_box4_19_137_2_249_28.png,molido
IMG_20250302_193102_box4_22_2_0_105_33.png,total
IMG_20250302_193102_box4_9_4_1_115_31.png,albahaca
IMG_20250302_193102_box4_9_296_0_336_31.png,bol
IMG_20250302_193122_box4_10_8_4_96_34.png,puerro
IMG_20250302_193122_box4_11_107_0_205_29.png,blanca
IMG_20250302_193122_box4_11_4_2_93_29.png,cebolla
IMG_20250302_193122_box4_12_1_2_55_38.png,ajo
IMG_20250302_193122_box4_13_4_4_108_29.png,cebollin
IMG_20250302_193122_box4_14_5_0_98_27.png,rucula
IMG_20250302_193122_box4_15_0_0_100_30.png,lechuga
IMG_20250302_193122_box4_15_109_0_192_30.png,suiza
IMG_20250302_193122_box4_15_293_0_338_29.png,bols
IMG_20250302_193122_box4_16_0_3_98_28.png,tomate
IMG_20250302_193122_box4_16_114_0_204_33.png,cherry
IMG_20250302_193122_box4_17_0_1_142_26.png,albahaca
IMG_20250302_193122_box4_17_289_2_328_27.png,bols
IMG_20250302_193122_box4_9_2_4_82_39.png,papa
IMG_20250302_193122_box4_9_113_0_218_33.png,imilla
IMG_20250302_193223_box4_19_0_2_138_34.png,albahaca
IMG_20250302_193223_box4_20_5_0_76_29.png,apio
IMG_20250302_193223_box4_21_2_0_125_30.png,arandano
IMG_20250302_193223_box4_22_5_1_92_29.png,brocoli
IMG_20250302_193223_box4_23_2_2_79_28.png,cebolla
IMG_20250302_193223_box4_23_99_2_176_30.png,blanca
IMG_20250302_193223_box4_24_4_2_90_32.png,cebolla
IMG_20250302_193223_box4_24_96_5_154_31.png,roja
IMG_20250302_193223_box4_25_5_0_87_30.png,cebollin
IMG_20250302_193223_box4_26_1_2_145_32.png,champiï¿½ones
IMG_20250302_193223_box4_26_154_3_210_30.png,ostra
IMG_20250302_193223_box4_26_277_8_322_31.png,band
IMG_20250302_193223_box4_27_2_0_96_24.png,cilnadro
IMG_20250302_193223_box4_28_3_2_107_26.png,frutilla
IMG_20250302_193223_box4_29_6_3_69_32.png,haba
IMG_20250302_193223_box4_30_1_4_77_30.png,hierba
IMG_20250302_193223_box4_30_81_5_146_30.png,buena
IMG_20250302_193223_box4_31_9_0_138_33.png,huacataya
IMG_20250302_193223_box4_32_10_1_75_24.png,kiwi
IMG_20250302_193223_box4_33_4_0_107_25.png,lechuga
IMG_20250302_193223_box4_33_114_0_180_26.png,suiza
IMG_20250302_193223_box4_33_277_0_312_25.png,bol
IMG_20250302_193223_box4_34_1_1_88_31.png,lechuga
IMG_20250302_193223_box4_34_100_1_194_27.png,seï¿½orita
IMG_20250302_193223_box4_34_258_0_300_28.png,bol
IMG_20250302_193223_box4_35_195_6_213_24.png,u
IMG_20250302_193223_box4_35_4_0_79_26.png,limon
IMG_20250302_193223_box4_36_3_0_125_24.png,manzana
IMG_20250302_193223_box4_36_133_0_200_25.png,roja
IMG_20250302_193223_box4_36_259_3_279_24.png,u
IMG_20250302_193223_box4_37_253_6_270_23.png,u
IMG_20250302_193223_box4_37_0_1_101_28.png,manzana
IMG_20250302_193223_box4_37_127_0_195_24.png,verde
IMG_20250302_193238_box4_19_1_0_96_26.png,morron
IMG_20250302_193238_box4_20_4_3_67_28.png,nabo
IMG_20250302_193238_box4_21_1_2_113_25.png,naranja
IMG_20250302_193238_box4_21_259_6_284_26.png,u
IMG_20250302_193238_box4_22_1_2_91_26.png,oregano
IMG_20250302_193238_box4_22_99_2_177_26.png,fresco
IMG_20250302_193238_box4_23_2_6_75_32.png,palta
IMG_20250302_193238_box4_23_212_15_229_32.png,u
IMG_20250302_193238_box4_24_76_3_157_29.png,imilla
IMG_20250302_193238_box4_24_9_3_60_29.png,papa
IMG_20250302_193238_box4_25_7_4_123_29.png,papaliza
IMG_20250302_193238_box4_26_7_5_93_29.png,papaya
IMG_20250302_193238_box4_26_166_10_190_30.png,u
IMG_20250302_193238_box4_27_150_5_170_24.png,u
IMG_20250302_193238_box4_27_8_1_83_26.png,pepino
IMG_20250302_193238_box4_28_4_0_67_24.png,piï¿½a
IMG_20250302_193238_box4_28_122_11_141_27.png,u
IMG_20250302_193238_box4_29_12_6_105_31.png,platano
IMG_20250302_193238_box4_29_220_8_239_30.png,u
IMG_20250302_193238_box4_30_174_3_191_21.png,u
IMG_20250302_193238_box4_30_3_0_83_19.png,postre
IMG_20250302_193238_box4_31_6_0_121_21.png,quirquiï¿½a
IMG_20250302_193238_box4_32_231_0_270_25.png,bol
IMG_20250302_193238_box4_32_8_1_102_24.png,rucula
IMG_20250302_193238_box4_33_1_0_88_21.png,sandia
IMG_20250302_193238_box4_34_114_2_204_24.png,cherry
IMG_20250302_193238_box4_34_6_2_107_23.png,tomate
IMG_20250302_193238_box4_35_5_1_92_24.png,tomate
IMG_20250302_193238_box4_35_111_0_143_24.png,ch
IMG_20250302_193238_box4_35_156_1_266_24.png,amarillo
IMG_20250302_193238_box4_36_4_1_102_24.png,tomate
IMG_20250302_193238_box4_36_111_0_227_29.png,manzana
IMG_20250302_193238_box4_37_1_1_107_18.png,tomate
IMG_20250302_193238_box4_37_127_0_184_20.png,pera
IMG_20250302_193327_box4_19_2_1_94_26.png,morron
IMG_20250302_193327_box4_20_3_0_67_23.png,nabo
IMG_20250302_193327_box4_21_5_4_112_29.png,naranja
IMG_20250302_193327_box4_21_262_8_288_26.png,u
IMG_20250302_193327_box4_22_3_1_92_31.png,oregano
IMG_20250302_193327_box4_22_102_4_178_30.png,fresco
IMG_20250302_193327_box4_23_4_0_75_27.png,palta
IMG_20250302_193327_box4_23_213_10_235_28.png,u
IMG_20250302_193327_box4_24_3_3_62_25.png,papa
IMG_20250302_193327_box4_24_75_2_156_24.png,imilla
IMG_20250302_193327_box4_25_8_0_122_27.png,papaliza
IMG_20250302_193327_box4_26_165_6_185_28.png,u
IMG_20250302_193327_box4_26_5_0_94_28.png,papaya
IMG_20250302_193327_box4_27_147_4_167_23.png,u
IMG_20250302_193327_box4_27_6_1_82_27.png,pepino
IMG_20250302_193327_box4_28_122_7_143_24.png,u
IMG_20250302_193327_box4_28_7_0_74_23.png,piña
IMG_20250302_193327_box4_29_210_1_230_23.png,u
IMG_20250302_193327_box4_29_6_0_98_25.png,platano
IMG_20250302_193327_box4_30_176_7_193_24.png,u
IMG_20250302_193327_box4_30_7_1_86_26.png,postre
IMG_20250302_193327_box4_31_0_0_129_26.png,quirquiña
IMG_20250302_193327_box4_32_0_0_100_26.png,rucula
IMG_20250302_193327_box4_33_0_0_93_28.png,sandia
IMG_20250302_193327_box4_34_109_0_194_23.png,cherry
IMG_20250302_193327_box4_34_1_1_102_24.png,tomate
IMG_20250302_193327_box4_35_109_1_146_22.png,ch
IMG_20250302_193327_box4_35_154_0_263_22.png,amarillo
IMG_20250302_193327_box4_35_5_2_96_22.png,tomate
IMG_20250302_193327_box4_36_108_1_223_31.png,manzana
IMG_20250302_193327_box4_36_4_0_101_29.png,tomate
IMG_20250302_193327_box4_37_128_2_188_21.png,pera
IMG_20250302_193327_box4_37_3_1_107_20.png,tomate
IMG_20250302_193352_box4_10_4_0_110_28.png,tomillo
IMG_20250302_193352_box4_11_72_2_176_31.png,morada
IMG_20250302_193352_box4_11_7_0_60_31.png,uva
IMG_20250302_193352_box4_12_0_0_91_27.png,tuca
IMG_20250302_193352_box4_13_0_0_135_35.png,zanahoria
IMG_20250302_193352_box4_14_0_0_118_32.png,zuquini
IMG_20250302_193352_box4_15_0_0_134_30.png,albahaca
IMG_20250302_193352_box4_16_0_0_134_28.png,frutilla
IMG_20250302_193352_box4_17_188_8_206_27.png,u
IMG_20250302_193352_box4_17_9_3_88_28.png,limon
IMG_20250302_193352_box4_18_11_1_146_37.png,maracuya
IMG_20250302_193352_box4_18_251_7_272_29.png,u
IMG_20250302_193352_box4_19_179_9_197_33.png,v
IMG_20250302_193352_box4_19_3_0_70_32.png,piña
IMG_20250302_193352_box4_23_7_1_95_44.png,total
IMG_20250302_193408_box4_10_108_4_210_32.png,morada
IMG_20250302_193408_box4_10_1_1_97_35.png,lechuga
IMG_20250302_193408_box4_10_288_3_336_33.png,bols
IMG_20250302_193408_box4_11_1_0_104_25.png,menta
IMG_20250302_193408_box4_11_294_2_340_26.png,bols
IMG_20250302_193408_box4_12_0_0_87_21.png,mora
IMG_20250302_193408_box4_13_1_1_65_24.png,uva
IMG_20250302_193408_box4_13_73_0_144_25.png,verde
IMG_20250302_193408_box4_7_0_2_49_41.png,aji
IMG_20250302_193408_box4_7_55_1_122_37.png,fresco
IMG_20250302_193408_box4_8_0_0_163_31.png,champiñones
IMG_20250302_193408_box4_9_0_0_101_38.png,hinojo
IMG_20250302_193422_box4_19_0_0_145_31.png,zanahoria
IMG_20250302_193422_box4_20_115_1_207_34.png,blanca
IMG_20250302_193422_box4_20_4_1_100_34.png,cebolla
IMG_20250302_193422_box4_21_193_12_207_34.png,u
IMG_20250302_193422_box4_21_5_1_97_32.png,choclo
IMG_20250302_193422_box4_22_0_0_98_33.png,morron
IMG_20250302_193422_box4_23_0_0_106_33.png,vainita
IMG_20250302_193422_box4_24_117_1_196_36.png,mixta
IMG_20250302_193422_box4_24_254_2_302_35.png,bol
IMG_20250302_193422_box4_24_9_1_107_35.png,lechuga
IMG_20250302_193422_box4_25_238_5_264_31.png,@
IMG_20250302_193422_box4_25_5_2_75_33.png,papa
IMG_20250302_193422_box4_25_92_3_177_32.png,imilla
IMG_20250302_193422_box4_26_0_0_84_27.png,haba
IMG_20250302_193422_box4_27_160_11_206_34.png,am
IMG_20250302_193422_box4_27_8_5_104_32.png,cebollin
IMG_20250302_193422_box4_28_0_0_81_29.png,arveja
IMG_20250302_193422_box4_29_3_1_93_25.png,cebolla
IMG_20250302_193422_box4_29_97_1_163_25.png,roja
IMG_20250302_193422_box4_30_155_6_196_26.png,am
IMG_20250302_193422_box4_30_4_1_108_28.png,cilandro
IMG_20250302_193422_box4_31_152_1_187_31.png,lb
IMG_20250302_193422_box4_31_3_2_55_30.png,ajo
IMG_20250302_193422_box4_32_246_2_271_31.png,@
IMG_20250302_193422_box4_32_2_0_78_29.png,papa
IMG_20250302_193422_box4_32_79_3_209_33.png,holandeza
IMG_20250302_193422_box4_33_131_7_155_26.png,u
IMG_20250302_193422_box4_33_4_1_63_24.png,píña
IMG_20250302_193422_box4_34_10_1_53_25.png,uva
IMG_20250302_193422_box4_34_71_1_143_31.png,negra
IMG_20250302_193422_box4_35_184_7_200_26.png,u
IMG_20250302_193422_box4_35_4_2_80_27.png,limon
IMG_20250302_193422_box4_36_124_3_184_29.png,roja
IMG_20250302_193422_box4_36_253_11_267_27.png,u
IMG_20250302_193422_box4_36_2_0_107_30.png,manzana
IMG_20250302_193422_box4_37_123_3_191_31.png,verde
IMG_20250302_193422_box4_37_246_11_260_29.png,v
IMG_20250302_193422_box4_37_3_1_107_38.png,manzana
IMG_20250302_193454_box4_10_2_2_98_24.png,total
IMG_20250302_193454_box4_4_249_11_272_32.png,u
IMG_20250302_193454_box4_4_4_3_148_31.png,mandarina
IMG_20250302_193454_box4_5_153_11_173_33.png,u
IMG_20250302_193454_box4_5_2_0_65_29.png,pera
IMG_20250302_193454_box4_6_0_0_138_34.png,berengena
IMG_20250302_193454_box4_7_224_5_270_32.png,bol
IMG_20250302_193454_box4_7_2_1_134_32.png,albahaca
IMG_20250302_193521_box4_16_0_0_152_37.png,tomate
IMG_20250302_193521_box4_17_0_0_183_36.png,remolacha
IMG_20250302_193521_box4_18_0_0_161_34.png,zuquini
IMG_20250302_193521_box4_19_0_0_150_38.png,espinaca
IMG_20250302_193521_box4_20_0_0_108_36.png,palta
IMG_20250302_193521_box4_21_0_0_109_34.png,atun
IMG_20250302_193521_box4_22_0_0_202_34.png,champiñones
IMG_20250302_193521_box4_23_266_4_320_29.png,und
IMG_20250302_193521_box4_23_3_1_95_28.png,melon
IMG_20250302_193521_box4_24_1_1_108_31.png,papaya
IMG_20250302_193521_box4_24_251_3_307_28.png,unid
IMG_20250302_193521_box4_25_0_0_128_35.png,sandia
IMG_20250302_193521_box4_26_321_7_343_27.png,un
IMG_20250302_193521_box4_26_8_0_112_30.png,naranja
IMG_20250302_193521_box4_27_0_0_109_32.png,frutilla
IMG_20250302_193521_box4_28_0_0_138_32.png,durazno
IMG_20250302_193521_box4_29_0_1_114_29.png,platano
IMG_20250302_193521_box4_30_302_5_339_29.png,uni
IMG_20250302_193521_box4_30_4_4_102_31.png,toronja
IMG_20250302_193521_box4_31_139_1_205_22.png,pepa
IMG_20250302_193521_box4_31_5_1_56_22.png,uva
IMG_20250302_193521_box4_31_74_1_130_21.png,sin
IMG_20250302_193549_box4_13_108_3_191_34.png,blanca
IMG_20250302_193549_box4_13_4_1_99_33.png,cebolla
IMG_20250302_193549_box4_14_0_1_99_32.png,cebolla
IMG_20250302_193549_box4_14_122_4_178_35.png,roja
IMG_20250302_193549_box4_15_284_13_331_30.png,ama
IMG_20250302_193549_box4_15_4_1_118_29.png,cilandro
IMG_20250302_193549_box4_16_129_0_186_35.png,rep
IMG_20250302_193549_box4_16_280_3_325_32.png,unid
IMG_20250302_193549_box4_16_3_3_115_35.png,lechuga
IMG_20250302_193549_box4_17_0_0_67_34.png,ajo
IMG_20250302_193549_box4_18_256_7_318_30.png,amar
IMG_20250302_193549_box4_18_7_4_84_37.png,apio
IMG_20250302_193549_box4_19_0_0_118_35.png,zanahoria
IMG_20250302_193549_box4_20_255_2_301_25.png,am
IMG_20250302_193549_box4_20_8_2_94_30.png,perejil
IMG_20250302_193549_box4_21_0_0_112_35.png,arveja
IMG_20250302_193549_box4_22_0_0_127_30.png,jengibre
IMG_20250302_193549_box4_23_0_0_105_27.png,locoto
IMG_20250302_193549_box4_24_271_1_340_28.png,band
IMG_20250302_193549_box4_24_6_2_93_28.png,mora
IMG_20250302_193549_box4_25_265_2_337_35.png,band
IMG_20250302_193549_box4_25_6_1_150_30.png,arandano
IMG_20250302_193608_box4_4_1_1_91_32.png,melon
IMG_20250302_193608_box4_4_278_6_336_37.png,unid
IMG_20250302_193608_box4_5_1_7_115_42.png,naranja
IMG_20250302_193608_box4_5_310_14_340_40.png,un
IMG_20250302_193608_box4_6_0_0_80_31.png,piña
IMG_20250302_193608_box4_7_1_0_84_31.png,limon
IMG_20250302_193608_box4_7_302_8_331_34.png,un
IMG_20250302_193623_box4_15_288_11_321_36.png,un
IMG_20250302_193623_box4_15_3_1_84_36.png,palta
IMG_20250302_193623_box4_16_0_3_85_37.png,palta
IMG_20250302_193623_box4_16_276_4_335_36.png,unid
IMG_20250302_193623_box4_17_262_0_330_30.png,band
IMG_20250302_193623_box4_17_7_3_136_30.png,piña
IMG_20250302_193623_box4_18_0_0_112_32.png,tomate
IMG_20250302_193623_box4_19_119_2_196_33.png,verde
IMG_20250302_193623_box4_19_14_0_111_32.png,tomate
IMG_20250302_193623_box4_20_270_6_326_33.png,ama
IMG_20250302_193623_box4_20_6_2_122_31.png,cebollin
IMG_20250302_193623_box4_21_298_5_339_34.png,und
IMG_20250302_193623_box4_21_5_1_92_32.png,limon
IMG_20250302_193623_box4_22_267_5_322_25.png,unid
IMG_20250302_193623_box4_22_6_1_85_29.png,piña
IMG_20250302_193623_box4_23_265_3_301_35.png,@
IMG_20250302_193623_box4_23_85_2_174_31.png,imilla
IMG_20250302_193623_box4_23_8_2_80_34.png,papa
IMG_20250302_193623_box4_24_10_2_55_35.png,aji
IMG_20250302_193623_box4_24_63_6_172_32.png,amarillo
IMG_20250302_193623_box4_25_14_7_111_29.png,moron
IMG_20250302_193623_box4_26_11_3_106_27.png,choclo
IMG_20250302_193623_box4_26_281_0_334_29.png,und
IMG_20250302_193623_box4_27_281_5_342_28.png,unid
IMG_20250302_193623_box4_27_8_4_144_29.png,maracuya
IMG_20250302_193623_box4_28_0_0_126_33.png,frutilla
IMG_20250302_193623_box4_29_262_6_303_32.png,am
IMG_20250302_193623_box4_29_3_1_71_35.png,hierba
IMG_20250302_193623_box4_29_71_4_160_32.png,buena
IMG_20250302_193657_box4_1_121_3_235_35.png,mantecosa
IMG_20250302_193657_box4_1_3_3_110_37.png,lechuga
IMG_20250302_193815_box4_14_109_2_214_34.png,señorita
IMG_20250302_193815_box4_14_234_5_336_35.png,mantecosa
IMG_20250302_193815_box4_14_2_2_97_38.png,lechuga
IMG_20250302_193815_box4_15_108_2_185_36.png,crespa
IMG_20250302_193815_box4_15_3_1_92_37.png,lechuga
IMG_20250302_193815_box4_16_0_0_98_34.png,lechuga
IMG_20250302_193815_box4_16_110_2_214_30.png,morada
IMG_20250302_193815_box4_17_0_0_68_32.png,apio
IMG_20250302_193815_box4_18_0_0_94_33.png,cebolla
IMG_20250302_193815_box4_19_1_4_37_31.png,ajo
IMG_20250302_193815_box4_19_41_4_125_30.png,pelado
IMG_20250302_193815_box4_20_104_0_184_27.png,blanca
IMG_20250302_193815_box4_20_1_2_94_26.png,cebolla
IMG_20250302_193815_box4_21_108_2_168_32.png,roja
IMG_20250302_193815_box4_21_1_1_86_29.png,cebolla
IMG_20250302_193815_box4_22_103_0_178_25.png,perita
IMG_20250302_193815_box4_22_1_2_94_24.png,tomate
IMG_20250302_193815_box4_23_0_0_122_31.png,cilandro
IMG_20250302_193815_box4_24_0_0_119_29.png,locoto
IMG_20250302_193815_box4_25_0_1_62_29.png,pan
IMG_20250302_193815_box4_25_76_0_176_28.png,molido
IMG_20250302_193815_box4_26_0_0_134_34.png,zanahoria
IMG_20250302_193815_box4_27_12_3_133_30.png,pimienta
IMG_20250302_193815_box4_27_140_3_239_30.png,molida
IMG_20250302_193835_box4_2_105_1_227_36.png,morada
IMG_20250302_193835_box4_2_2_1_97_36.png,lechuga
IMG_20250302_193835_box4_3_109_0_222_27.png,redonda
IMG_20250302_193835_box4_3_4_0_99_28.png,tomate
IMG_20250302_193920_box4_2_107_2_224_35.png,morada
IMG_20250302_193920_box4_2_4_0_98_36.png,lehuga
IMG_20250302_193920_box4_3_108_1_232_31.png,redonda
IMG_20250302_193920_box4_3_3_2_104_32.png,tomate
IMG_20250302_193940_box4_5_295_5_347_33.png,unid
IMG_20250302_193940_box4_5_2_1_95_30.png,melon
IMG_20250302_193940_box4_6_2_2_120_27.png,sandia
IMG_20250302_193940_box4_7_282_2_328_31.png,unid
IMG_20250302_193940_box4_7_7_2_93_31.png,piña
IMG_20250302_193940_box4_8_0_0_107_28.png,frutilla
IMG_20250302_193940_box4_9_300_3_345_29.png,und
IMG_20250302_193940_box4_9_8_3_93_33.png,papa
IMG_20250302_193952_box4_5_104_2_246_42.png,holandeza
IMG_20250302_193952_box4_5_20_7_87_38.png,papa
IMG_20250302_193952_box4_5_299_4_337_29.png,un
IMG_20250302_193952_box4_6_1_0_103_23.png,sandia
IMG_20250302_193952_box4_7_278_3_317_26.png,uni
IMG_20250302_193952_box4_7_6_2_90_26.png,ma
IMG_20250302_193952_box4_8_0_0_101_27.png,frutilla
IMG_20250302_193952_box4_9_6_3_80_19.png,uva
IMG_20250302_194001_box4_2_0_0_99_35.png,menta
IMG_20250302_194001_box4_3_0_0_84_30.png,mora
IMG_20250302_194018_box4_2_0_0_117_33.png,tomate
IMG_20250302_194018_box4_3_0_0_134_27.png,albahaca
IMG_20250302_194046_box4_10_4_1_52_25.png,col
IMG_20250302_194046_box4_10_60_1_177_25.png,morada
IMG_20250302_194046_box4_11_4_1_48_22.png,col
IMG_20250302_194046_box4_11_62_0_143_21.png,verde
IMG_20250302_194046_box4_6_0_0_134_30.png,camote
IMG_20250302_194046_box4_7_0_0_128_32.png,frutilla
IMG_20250302_194046_box4_8_10_3_166_34.png,arandano
IMG_20250302_194046_box4_8_294_2_343_37.png,band
IMG_20250302_194046_box4_9_0_0_92_26.png,mora
IMG_20250302_194055_box4_19_0_0_96_40.png,apio
IMG_20250302_194055_box4_20_0_0_96_40.png,apio
IMG_20250302_194055_box4_21_111_2_201_31.png,blanca
IMG_20250302_194055_box4_21_5_1_92_31.png,cebolla
IMG_20250302_194055_box4_22_112_1_198_31.png,blanca
IMG_20250302_194055_box4_22_3_1_98_31.png,cebolla
IMG_20250302_194055_box4_23_109_0_176_32.png,roja
IMG_20250302_194055_box4_23_1_0_83_30.png,cebolla
IMG_20250302_194055_box4_24_0_0_88_29.png,cebolla
IMG_20250302_194055_box4_24_113_1_175_31.png,roja
IMG_20250302_194055_box4_25_0_0_122_30.png,cebollin
IMG_20250302_194055_box4_26_0_0_122_30.png,cebollin
IMG_20250302_194055_box4_27_0_0_124_26.png,cilandro
IMG_20250302_194055_box4_28_0_0_124_26.png,cilandro
IMG_20250302_194055_box4_29_0_0_132_30.png,espinaca
IMG_20250302_194055_box4_30_0_0_132_30.png,espinaca
IMG_20250302_194055_box4_31_2_1_82_28.png,hierba
IMG_20250302_194055_box4_31_89_1_172_31.png,buena
IMG_20250302_194055_box4_32_1_0_84_29.png,hierba
IMG_20250302_194055_box4_32_86_1_170_28.png,buena
IMG_20250302_194055_box4_33_282_2_329_30.png,unid
IMG_20250302_194055_box4_33_6_3_92_34.png,palta
IMG_20250302_194055_box4_34_282_4_330_30.png,unid
IMG_20250302_194055_box4_34_4_3_89_35.png,palta
IMG_20250302_194055_box4_35_4_7_76_37.png,papa
IMG_20250302_194055_box4_35_92_0_159_35.png,roja
IMG_20250302_194055_box4_36_2_7_84_37.png,papa
IMG_20250302_194055_box4_36_95_1_159_36.png,roja
IMG_20250302_194055_box4_37_6_0_82_32.png,papa
IMG_20250302_194055_box4_37_91_0_236_33.png,holandeza
IMG_20250302_194055_box4_38_5_2_84_33.png,papa
IMG_20250302_194055_box4_38_93_0_238_33.png,holandeza
IMG_20250302_194055_box4_39_290_3_334_26.png,unid
IMG_20250302_194055_box4_39_4_3_126_31.png,pepino
IMG_20250302_194055_box4_40_291_2_334_28.png,unid
IMG_20250302_194055_box4_40_4_3_111_32.png,pepino
IMG_20250302_194055_box4_41_0_0_127_38.png,perejil
IMG_20250302_194055_box4_42_0_0_127_38.png,perejil
IMG_20250302_194055_box4_43_13_2_136_32.png,pimiento
IMG_20250302_194055_box4_43_141_4_238_31.png,moron
IMG_20250302_194055_box4_44_10_4_138_34.png,pimiento
IMG_20250302_194055_box4_44_141_2_239_29.png,moron
IMG_20250302_194055_box4_45_0_0_128_33.png,romero
IMG_20250302_194055_box4_46_0_0_128_33.png,romero
IMG_20250302_194055_box4_47_0_0_122_36.png,tomate
IMG_20250302_194055_box4_48_0_0_122_36.png,tomate
IMG_20250302_194055_box4_49_125_0_224_34.png,cherry
IMG_20250302_194055_box4_49_5_1_111_27.png,tomate
